date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2017-04-22,0.0,4.9,15.0,69.0,1021.7,8.2,109.0,17.0,0.0,-7.400000000000091,5.104166666666515,15.142857142857142,14.428571428571429,10.057142857142855,57.51342447203217,0.0,3.375
2017-04-23,0.0,8.0,16.2,68.0,1018.1,12.7,98.0,24.0,0.0,2.1000000000000227,2.1666666666667425,34.0,9.571428571428573,8.642857142857144,90.22688172541712,0.0,5.083333333333329
2017-04-24,0.0,11.2,13.8,76.0,1019.8,10.2,59.0,83.0,3.0,-2.199999999999932,2.2749999999999773,72.14285714285714,-24.142857142857153,4.914285714285714,38.206142428663185,0.0,10.458333333333343
2017-04-25,1.5,10.4,16.8,85.0,1013.5,10.4,138.0,57.0,12.0,-3.0,3.0708333333334394,42.0,-9.285714285714285,4.9142857142857155,131.0942822803978,3.0,-4.25
2017-04-26,14.5,11.6,16.0,83.0,1009.1,15.3,159.0,99.0,14.0,-0.09999999999990905,1.3041666666666742,100.0,0.7142857142857082,2.6285714285714286,-16.091092948021327,13.0,8.625
2017-04-27,28.3,12.4,17.0,93.0,1006.7,12.5,176.0,98.0,20.0,-0.10000000000002274,1.6874999999998863,99.0,3.142857142857139,1.557142857142857,-37.854473487029594,19.0,3.75
2017-04-28,15.1,11.1,15.8,72.0,1005.8,11.2,217.0,61.0,13.0,4.7000000000000455,2.8125,36.285714285714285,-35.57142857142858,11.357142857142858,27.537822286967696,13.0,-7.708333333333329
2017-04-29,0.0,9.2,16.0,53.0,1015.6,12.7,61.0,10.0,0.0,1.2000000000000455,3.237500000000182,0.0,-3.5714285714285716,12.87142857142857,120.54575638956834,0.0,5.458333333333336
2017-04-30,0.0,7.6,16.6,67.0,1015.9,8.9,74.0,24.0,3.0,-3.2000000000000455,2.5875000000002046,49.0,42.42857142857143,10.685714285714285,126.73347737859922,0.0,1.3333333333333286
2017-05-01,7.5,9.8,16.7,69.0,1012.5,13.3,51.0,68.0,5.0,-0.7999999999999545,1.8166666666667197,91.0,11.142857142857139,7.771428571428572,-7.094698189927897,6.0,19.875
2017-05-02,0.1,8.5,15.4,79.0,1016.5,9.9,166.0,33.0,6.0,2.8999999999999773,3.462500000000091,57.42857142857143,54.142857142857146,6.8999999999999995,-101.62246563384667,0.0,0.25
2017-05-03,0.8,10.4,16.8,77.0,1017.9,6.6,94.0,68.0,5.0,-0.6000000000000227,0.8333333333332575,67.85714285714286,-7.571428571428569,6.571428571428571,103.59882216169098,2.0,-4.708333333333329
2017-05-04,3.2,9.6,16.6,82.0,1015.9,7.8,152.0,68.0,13.0,-1.3999999999999773,1.4041666666668107,81.0,34.57142857142857,5.571428571428572,137.66223876512947,6.0,8.916666666666671
2017-05-05,2.4,10.4,18.6,80.0,1015.8,7.7,162.0,42.0,9.0,0.6000000000000227,0.8041666666664469,14.428571428571429,-23.285714285714285,6.871428571428571,-108.70149979374554,2.0,-5.916666666666657
2017-05-06,5.7,11.2,16.6,82.0,1014.9,7.9,82.0,73.0,14.0,-3.7000000000000455,4.891666666666765,95.71428571428571,11.857142857142847,5.557142857142858,54.55977507420545,8.0,7.5
2017-05-07,4.1,11.2,19.5,82.0,1009.0,9.5,268.0,97.0,9.0,0.10000000000002274,0.7875000000001364,97.71428571428571,1.0,5.971428571428571,11.309647117820816,7.0,-2.583333333333343
2017-05-08,1.5,11.6,18.6,91.0,1010.2,6.3,351.0,89.0,15.0,-0.7000000000000455,0.8583333333333485,99.42857142857143,-0.1428571428571388,3.3571428571428577,29.91620710182616,4.0,-3.708333333333343
2017-05-09,1.3,12.9,17.7,76.0,1010.7,8.1,44.0,80.0,6.0,-0.6000000000000227,0.8208333333334394,67.14285714285714,-13.285714285714292,8.27142857142857,119.56303248911178,2.0,-4.375
2017-05-10,3.8,10.0,15.1,76.0,1012.9,13.0,69.0,61.0,4.0,-0.5,0.9791666666667425,30.285714285714285,-28.42857142857143,7.128571428571429,105.92611710836297,5.0,2.2083333333333286
2017-05-11,4.3,12.3,17.4,86.0,1009.4,12.6,62.0,96.0,9.0,-3.2000000000000455,3.6458333333332575,96.85714285714286,-2.4285714285714306,3.157142857142856,60.6068692273771,8.0,5.166666666666671
2017-05-12,0.7,14.1,21.4,83.0,1006.2,10.7,168.0,76.0,9.0,1.1999999999999318,1.279166666666697,78.85714285714286,9.42857142857143,4.7285714285714295,-111.08896336984034,2.0,-8.541666666666671
2017-05-13,0.6,13.1,22.4,80.0,1011.8,6.2,230.0,51.0,10.0,3.5,3.179166666666788,53.42857142857143,7.5714285714285765,8.314285714285715,-123.91568068991245,1.0,2.291666666666657
2017-05-14,1.7,13.7,22.6,83.0,1019.3,6.5,7.0,67.0,13.0,1.400000000000091,2.6291666666668334,72.0,29.0,6.200000000000002,-55.82391701611209,1.0,3.458333333333343
2017-05-15,14.2,15.3,23.5,74.0,1024.1,10.4,19.0,75.0,9.0,0.6999999999999318,2.454166666666538,56.57142857142857,-42.0,9.785714285714286,26.611725991945605,8.0,-6.666666666666671
2017-05-16,0.0,14.8,24.6,65.0,1026.1,7.6,339.0,6.0,0.0,-2.099999999999909,2.133333333333212,2.2857142857142856,-11.714285714285715,12.871428571428572,-163.83275867474083,0.0,-0.5416666666666714
2017-05-17,0.0,16.5,24.0,65.0,1022.6,8.6,77.0,15.0,0.0,-4.499999999999886,3.012499999999818,20.857142857142858,9.428571428571429,11.528571428571427,86.52034515388033,0.0,3.583333333333343
2017-05-18,0.0,17.0,22.7,68.0,1017.2,9.6,122.0,32.0,0.0,-2.8999999999999773,2.2208333333334167,19.428571428571427,13.999999999999998,10.128571428571428,59.721177432712295,0.0,10.458333333333329
2017-05-19,0.0,15.7,22.2,78.0,1013.4,10.1,81.0,77.0,6.0,-1.3999999999999773,1.2791666666665833,45.857142857142854,-54.00000000000001,5.3999999999999995,-37.19414627748813,0.0,-0.4583333333333286
2017-05-20,6.0,13.5,19.1,89.0,1015.0,9.5,324.0,89.0,18.0,2.6000000000000227,1.8041666666665606,98.57142857142857,-0.5714285714285694,2.528571428571429,64.10856294297315,9.0,-3.041666666666657
2017-05-21,0.1,13.9,23.6,68.0,1018.8,6.5,259.0,49.0,2.0,1.0,1.5625000000002274,12.285714285714286,-52.857142857142854,12.12857142857143,-154.7854477803872,0.0,-2.5
2017-05-22,0.0,14.8,23.5,69.0,1017.7,9.2,121.0,29.0,0.0,-3.3999999999999773,2.3666666666666742,29.857142857142858,-9.571428571428573,7.957142857142857,73.13294580221657,0.0,8.916666666666657
2017-05-23,0.0,15.8,26.0,70.0,1016.1,6.4,108.0,56.0,1.0,-0.6999999999999318,1.008333333333212,51.42857142857143,-38.28571428571428,11.085714285714285,135.45145919687872,0.0,1.9166666666666714
2017-05-24,0.0,18.0,24.4,76.0,1016.1,9.3,96.0,81.0,0.0,-1.7999999999999545,1.5791666666668789,84.85714285714286,10.714285714285722,7.2857142857142865,15.758186464189066,0.0,5.416666666666671
2017-05-25,1.6,16.0,21.4,70.0,1017.6,13.2,96.0,33.0,6.0,-1.0,3.454166666666765,17.857142857142858,-14.999999999999996,10.328571428571427,119.90497496461751,3.0,-1.875
2017-05-26,0.0,15.9,22.8,64.0,1018.8,8.3,166.0,39.0,0.0,-2.5,2.1541666666665833,3.2857142857142856,-83.0,11.571428571428571,167.6973497525741,0.0,0.041666666666671404
2017-05-27,0.0,14.7,25.3,67.0,1019.6,8.1,214.0,34.0,1.0,-1.1000000000000227,1.0249999999996362,7.571428571428571,-70.57142857142857,12.92857142857143,-112.89411085292932,0.0,3.75
2017-05-28,0.0,16.8,25.5,66.0,1020.7,9.2,175.0,10.0,0.0,-1.6999999999999318,1.4041666666664696,11.0,0.7142857142857135,11.014285714285714,100.36762584165984,0.0,-0.2083333333333286
2017-05-29,0.0,16.5,25.2,66.0,1017.3,9.1,154.0,10.0,0.0,-3.1000000000000227,2.3374999999999773,10.857142857142858,-1.1428571428571423,10.72857142857143,-12.810362376156178,0.0,0.875
2017-05-30,0.0,17.9,24.8,74.0,1015.4,9.0,123.0,16.0,5.0,0.39999999999997726,0.7666666666666515,15.857142857142858,3.8571428571428577,9.957142857142857,43.229470325960676,0.0,5.583333333333329
2017-05-31,0.0,19.8,24.0,81.0,1018.1,9.8,98.0,71.0,8.0,0.2999999999999545,1.2583333333334394,82.14285714285714,-8.0,6.342857142857143,21.765467968879193,0.0,0.9166666666666572
2017-06-01,0.0,19.1,25.9,79.0,1018.3,8.0,106.0,70.0,9.0,-1.5,1.3499999999997954,83.57142857142857,-5.571428571428569,6.9142857142857155,42.03354259291774,0.0,0.2916666666666572
2017-06-02,0.0,19.5,26.9,71.0,1016.6,7.3,53.0,22.0,3.0,-1.8999999999999773,1.6500000000002046,14.571428571428571,-5.571428571428571,9.885714285714286,174.28485058737192,0.0,-10.875
2017-06-03,0.0,19.2,27.3,71.0,1014.2,7.1,108.0,28.0,0.0,-2.3999999999999773,2.070833333333212,37.714285714285715,25.285714285714285,10.657142857142857,88.95605929507428,0.0,4.416666666666671
2017-06-04,0.0,20.4,27.1,75.0,1011.2,8.4,46.0,53.0,5.0,-0.20000000000004547,0.7583333333332121,47.0,-21.14285714285714,8.485714285714286,-50.13404057806849,0.0,-5.458333333333329
2017-06-05,0.9,18.4,25.6,72.0,1012.0,15.1,53.0,77.0,2.0,-1.7000000000000455,1.6583333333331893,97.85714285714286,57.28571428571429,8.228571428571428,44.87685169831815,1.0,7.166666666666671
2017-06-06,7.0,17.6,23.2,86.0,1008.4,8.9,94.0,72.0,17.0,-2.7999999999999545,1.9208333333334622,63.285714285714285,-28.000000000000007,4.7714285714285705,91.3418722711233,8.0,1.25
2017-06-07,1.8,17.0,23.5,66.0,1012.7,22.3,49.0,45.0,3.0,2.5,4.037499999999795,54.42857142857143,14.0,6.499999999999998,-0.5506383476337646,1.0,0.8333333333333428
2017-06-08,0.0,14.7,22.9,50.0,1020.5,12.3,61.0,33.0,0.0,-2.199999999999932,1.7583333333333258,34.42857142857143,-16.285714285714285,15.771428571428572,113.45234916604295,0.0,4.375
2017-06-09,0.0,14.9,25.0,56.0,1016.7,8.0,103.0,27.0,0.0,-3.0,2.3999999999999773,84.71428571428571,84.71428571428571,14.028571428571428,109.2799702952342,0.0,-0.5833333333333286
2017-06-10,0.0,16.2,26.8,61.0,1016.5,5.6,74.0,72.0,0.0,1.1999999999999318,1.566666666666606,47.0,-41.14285714285714,13.871428571428572,53.27155552898654,0.0,-4.708333333333336
2017-06-11,0.0,18.9,26.2,64.0,1018.6,10.9,104.0,9.0,0.0,-1.8999999999999773,1.8958333333332575,11.285714285714286,7.142857142857143,12.14285714285714,94.06864087400652,0.0,5.208333333333329
2017-06-12,0.0,17.8,26.7,67.0,1015.7,8.4,145.0,16.0,2.0,-2.800000000000068,2.4083333333330756,22.428571428571427,13.714285714285714,11.585714285714287,17.668740833561202,0.0,0.5833333333333286
2017-06-13,0.0,20.4,26.9,70.0,1013.8,10.0,108.0,27.0,1.0,-1.1000000000000227,1.8249999999999318,65.85714285714286,58.85714285714286,11.471428571428572,48.34266720227356,0.0,2.375
2017-06-14,0.8,21.3,28.3,77.0,1013.8,7.9,95.0,93.0,3.0,1.0,1.4624999999999773,98.57142857142857,4.428571428571431,5.7714285714285705,58.06844733640173,2.0,4.958333333333329
2017-06-15,0.6,20.4,27.3,72.0,1015.3,11.1,80.0,92.0,5.0,0.8000000000000682,1.3958333333332575,86.28571428571429,-11.428571428571416,8.714285714285714,109.22377193312116,2.0,4.0
2017-06-16,1.1,21.1,26.7,83.0,1014.7,7.0,123.0,65.0,9.0,-2.1000000000000227,1.7333333333331211,68.71428571428571,16.14285714285714,4.899999999999999,16.243708232714198,2.0,-1.2916666666666714
2017-06-17,0.0,20.9,27.3,63.0,1015.4,15.9,93.0,57.0,0.0,-0.7000000000000455,1.2249999999997954,53.0,18.142857142857146,11.642857142857142,65.47633651287009,0.0,-2.1666666666666714
2017-06-18,0.0,19.8,27.0,48.0,1020.1,11.7,129.0,7.0,0.0,-1.1000000000000227,1.7374999999998408,2.7142857142857144,0.0,14.985714285714286,106.30084297947218,0.0,-1.625
2017-06-19,0.0,18.2,27.4,54.0,1021.1,9.4,170.0,4.0,0.0,-3.0,2.099999999999909,2.857142857142857,-0.2857142857142856,13.214285714285712,102.30296170465004,0.0,5.583333333333329
2017-06-20,0.0,18.7,28.4,58.0,1017.6,9.4,169.0,37.0,0.0,-3.0,2.454166666666424,85.28571428571429,81.28571428571429,13.642857142857142,-70.6251935052504,0.0,8.666666666666664
2017-06-21,0.0,20.7,29.0,68.0,1014.7,6.7,131.0,39.0,2.0,-0.900000000000091,0.8708333333331666,63.857142857142854,41.71428571428571,11.1,28.196921807261305,0.0,-2.208333333333343
2017-06-22,0.0,21.6,29.4,69.0,1015.3,9.7,147.0,34.0,0.0,-0.599999999999909,1.0125000000001592,71.57142857142857,70.0,10.471428571428572,6.015084987775623,0.0,-1.625
2017-06-23,0.0,22.3,29.6,78.0,1014.2,9.7,108.0,77.0,3.0,-2.0,1.716666666667038,89.0,29.285714285714285,7.485714285714287,26.78195807623709,0.0,2.625
2017-06-24,0.0,23.5,29.3,74.0,1013.8,11.9,91.0,65.0,4.0,-2.6000000000000227,1.841666666666697,80.14285714285714,36.14285714285714,8.500000000000002,60.9314330798922,0.0,1.7916666666666714
2017-06-25,25.9,20.3,24.9,86.0,1012.0,9.9,8.0,84.0,12.0,-1.2000000000000455,1.066666666666606,73.28571428571429,-26.285714285714278,3.585714285714286,9.86012522933953,5.0,0.6666666666666572
2017-06-26,0.0,20.3,27.9,73.0,1012.9,8.6,78.0,25.0,7.0,-1.5,1.6083333333333485,51.142857142857146,45.28571428571429,9.2,87.025489831409,0.0,-10.0
2017-06-27,0.8,20.8,27.9,69.0,1009.7,11.1,5.0,61.0,1.0,-2.8999999999999773,2.5166666666666515,45.857142857142854,-53.857142857142854,9.571428571428571,107.94871838425024,1.0,-11.708333333333336
2017-06-28,27.7,19.2,27.4,78.0,1003.4,14.8,44.0,75.0,10.0,-4.600000000000023,4.616666666666902,98.85714285714286,44.85714285714286,4.757142857142857,-14.840491071975322,12.0,15.75
2017-06-29,6.6,17.5,25.8,77.0,1001.4,9.4,262.0,48.0,9.0,3.2999999999999545,3.262499999999818,27.0,-20.857142857142854,8.428571428571429,-27.915806744961003,4.0,-7.958333333333343
2017-06-30,2.6,17.5,25.4,63.0,1008.3,10.2,211.0,54.0,2.0,1.5,2.391666666666538,97.71428571428571,42.71428571428571,9.257142857142856,-74.63570875550758,1.0,15.916666666666664
2017-07-01,0.4,15.8,25.3,72.0,1011.3,6.8,142.0,25.0,8.0,1.6999999999999318,1.7416666666666742,44.142857142857146,43.42857142857143,11.242857142857142,-3.983003327915526,1.0,-5.25
2017-07-02,0.7,17.9,25.7,66.0,1013.9,8.3,20.0,25.0,1.0,0.39999999999997726,1.0749999999999318,39.285714285714285,39.0,10.742857142857142,2.5462579196107527,1.0,-0.4166666666666572
2017-07-03,0.0,19.4,26.9,68.0,1017.9,9.8,106.0,28.0,0.0,-0.20000000000004547,1.6125000000000682,25.714285714285715,-1.8571428571428577,9.85714285714286,30.548165220243334,0.0,3.0833333333333286
2017-07-04,0.0,19.3,25.7,69.0,1019.9,10.6,77.0,38.0,0.0,-1.099999999999909,1.0250000000002046,47.857142857142854,15.714285714285708,9.328571428571427,97.8346735487824,0.0,2.9166666666666714
2017-07-05,0.0,20.5,27.4,68.0,1018.3,7.6,115.0,20.0,1.0,-2.0,1.5833333333332575,31.0,23.142857142857142,10.828571428571427,34.87047135686228,0.0,-1.75
2017-07-06,0.0,19.9,28.6,69.0,1017.7,7.6,138.0,13.0,0.0,-0.6000000000000227,0.7625000000000455,27.571428571428573,24.42857142857143,10.342857142857143,65.57344469575287,0.0,3.8333333333333286
2017-07-07,0.0,21.2,29.1,71.0,1016.3,6.5,109.0,29.0,1.0,-2.2999999999999545,2.1291666666667197,35.57142857142857,6.714285714285712,9.885714285714288,59.56538068268401,0.0,5.916666666666671
2017-07-08,0.0,21.7,30.6,70.0,1014.7,7.5,123.0,36.0,1.0,-1.1000000000000227,1.4333333333332803,65.28571428571429,33.71428571428572,10.885714285714284,93.73932891572281,0.0,2.5416666666666714
2017-07-09,0.0,22.6,31.7,66.0,1013.1,9.5,9.0,52.0,1.0,-1.8999999999999773,1.6333333333330984,90.14285714285714,78.28571428571428,11.414285714285713,-144.0494117237644,0.0,0.5
2017-07-10,1.1,21.9,30.0,71.0,1010.4,13.2,62.0,31.0,2.0,-1.5,1.4250000000000682,18.714285714285715,12.142857142857144,8.442857142857145,67.55269957213216,1.0,-0.3333333333333428
2017-07-11,10.5,21.5,31.2,71.0,1012.0,12.6,199.0,45.0,7.0,1.1000000000000227,1.7249999999997954,86.14285714285714,48.71428571428571,10.200000000000001,-71.89924019393823,6.0,14.083333333333329
2017-07-12,0.1,20.3,27.0,77.0,1012.8,9.5,73.0,24.0,5.0,-3.199999999999932,2.5541666666665606,16.714285714285715,-2.8571428571428577,7.571428571428571,89.41602292065124,0.0,-1.625
2017-07-13,0.0,22.7,29.6,66.0,1012.6,15.0,54.0,24.0,1.0,-0.2999999999999545,0.9624999999999773,35.42857142857143,15.714285714285715,12.057142857142859,6.383746664623914,0.0,-8.375000000000007
2017-07-14,2.4,20.4,26.0,58.0,1013.1,16.4,48.0,53.0,5.0,-0.7999999999999545,1.058333333333394,24.571428571428573,-59.14285714285714,10.971428571428572,2.718622374685623,8.0,-1.1666666666666714
2017-07-15,0.0,18.8,27.3,54.0,1014.5,12.5,44.0,45.0,0.0,1.3999999999999773,1.5166666666665378,36.57142857142857,-31.285714285714292,15.242857142857144,-13.19295516532378,0.0,-0.2083333333333357
2017-07-16,0.0,19.1,26.5,45.0,1020.6,11.7,79.0,14.0,0.0,-0.1999999999999318,1.9833333333331211,5.142857142857143,5.0,18.02857142857143,99.73904371937078,0.0,2.4583333333333286
2017-07-17,0.0,18.6,26.9,52.0,1020.8,6.8,72.0,24.0,0.0,-3.1000000000000227,2.2875000000000227,57.0,56.285714285714285,14.485714285714286,38.83892611912012,0.0,-1.5416666666666714
2017-07-18,0.0,19.8,28.1,60.0,1018.6,9.4,114.0,17.0,0.0,-2.7000000000000455,1.949999999999818,1.1428571428571428,-6.0,12.042857142857144,89.92681619852715,0.0,3.3333333333333286
2017-07-19,0.0,18.9,27.3,66.0,1016.0,8.6,138.0,37.0,0.0,-2.3999999999999773,2.0041666666667197,66.85714285714286,51.85714285714286,10.757142857142856,65.77545089631218,0.0,9.25
2017-07-20,0.0,21.6,27.8,77.0,1012.3,9.3,98.0,51.0,2.0,-2.5,2.0291666666665833,64.42857142857143,18.0,6.742857142857141,52.81717201165043,0.0,1.0
2017-07-21,0.0,22.1,29.0,76.0,1012.3,8.1,80.0,76.0,7.0,-1.0,0.9208333333333485,85.71428571428571,13.428571428571416,7.957142857142857,74.11831004782516,0.0,-4.75
2017-07-22,0.5,22.0,29.6,70.0,1012.3,9.1,94.0,48.0,2.0,0.2999999999999545,1.1208333333331666,67.14285714285714,36.28571428571428,10.585714285714285,82.20021502612889,2.0,4.5
2017-07-23,0.8,23.0,29.9,77.0,1012.8,9.6,98.0,40.0,5.0,-1.7000000000000455,1.4000000000002046,56.42857142857143,30.42857142857143,7.371428571428572,48.87419671854974,1.0,0.3333333333333428
2017-07-24,11.6,20.6,26.2,81.0,1005.9,14.7,24.0,80.0,4.0,-5.100000000000023,3.3166666666664923,85.0,16.0,4.171428571428571,-35.58095105767444,6.0,0.9166666666666714
2017-07-25,1.0,19.2,26.1,60.0,1004.4,8.3,22.0,49.0,2.0,-1.1000000000000227,0.9874999999999545,43.42857142857143,12.857142857142858,11.542857142857143,-87.11414510437896,1.0,14.125
2017-07-26,0.1,15.9,25.3,69.0,1004.9,7.1,54.0,70.0,0.0,0.1999999999999318,0.7791666666665833,99.0,13.714285714285708,9.042857142857144,168.67504752648153,0.0,0.3333333333333286
2017-07-27,0.0,18.2,27.1,63.0,1009.0,8.5,89.0,47.0,1.0,-0.10000000000002274,1.3083333333331666,66.85714285714286,32.142857142857146,13.142857142857142,107.67467740106372,0.0,0.0
2017-07-28,0.1,20.3,27.6,68.0,1011.4,9.7,75.0,38.0,0.0,0.6999999999999318,1.6666666666667425,58.57142857142857,48.285714285714285,7.885714285714285,68.81014632780091,0.0,7.833333333333329
2017-07-29,1.6,21.8,28.2,74.0,1016.0,9.5,63.0,45.0,9.0,0.5,1.9541666666668789,65.14285714285714,32.71428571428571,10.785714285714286,86.94590915318247,2.0,2.9166666666666714
2017-07-30,0.5,21.0,28.0,75.0,1015.3,9.1,136.0,50.0,1.0,-1.1000000000000227,1.375,28.428571428571427,-45.71428571428571,8.085714285714285,119.92974489582781,2.0,0.875
2017-07-31,0.0,21.5,29.7,77.0,1016.5,7.5,140.0,7.0,3.0,1.0,0.9791666666665151,2.4285714285714284,-7.857142857142858,7.971428571428573,67.52936262531438,0.0,2.7083333333333286
2017-08-01,0.0,21.5,31.3,73.0,1017.0,6.9,152.0,6.0,4.0,-1.6000000000000227,1.7208333333330756,17.571428571428573,17.571428571428573,10.214285714285714,127.84468662973069,0.0,0.25
2017-08-02,0.0,23.7,31.6,70.0,1015.9,7.2,119.0,35.0,1.0,-0.6999999999999318,1.0166666666666515,59.57142857142857,33.857142857142854,9.9,98.38755660286438,0.0,5.458333333333329
2017-08-03,0.0,25.6,31.9,65.0,1014.7,10.1,88.0,37.0,0.0,-3.8999999999999773,2.983333333333235,65.42857142857143,62.0,11.12857142857143,70.23590545749488,0.0,4.666666666666657
2017-08-04,0.0,25.2,34.0,67.0,1011.0,7.5,114.0,15.0,0.0,-2.2000000000000455,1.7124999999999773,44.285714285714285,42.42857142857143,12.814285714285717,71.75698532227298,0.0,5.166666666666657
2017-08-05,0.0,26.2,33.8,60.0,1010.5,10.9,76.0,15.0,0.0,-1.8999999999999773,1.3458333333331893,20.0,-5.571428571428573,14.714285714285714,64.72011919855899,0.0,2.4166666666666643
2017-08-06,19.3,22.2,33.8,65.0,1011.3,18.1,28.0,48.0,6.0,1.7000000000000455,1.5958333333334167,89.57142857142857,65.57142857142857,8.3,-15.921339536805618,7.0,14.416666666666671
2017-08-07,0.9,20.7,29.3,51.0,1016.0,18.6,59.0,35.0,1.0,-1.3999999999999773,1.491666666666788,26.571428571428573,4.142857142857146,15.0,17.580490781117334,1.0,-1.2083333333333286
2017-08-08,0.0,22.0,29.2,55.0,1013.9,13.8,67.0,10.0,0.0,-2.3999999999999773,1.5916666666668107,13.714285714285714,11.714285714285714,12.957142857142857,77.13286035689703,0.0,14.874999999999993
2017-08-09,0.0,22.6,30.7,66.0,1012.5,13.9,46.0,26.0,0.0,-0.1999999999999318,0.8583333333330074,37.42857142857143,18.000000000000004,8.685714285714285,60.12473166816699,0.0,2.0
2017-08-10,9.8,22.2,30.2,73.0,1012.0,14.2,37.0,39.0,4.0,-0.8999999999999773,1.2625000000000455,46.0,5.857142857142854,5.842857142857141,-13.903248147654722,3.0,8.416666666666657
2017-08-11,17.4,18.9,27.6,67.0,1010.6,9.4,293.0,52.0,8.0,0.8999999999999773,1.208333333333485,53.142857142857146,-4.571428571428569,13.457142857142856,-85.54304544920237,7.0,-20.41666666666667
2017-08-12,0.0,17.9,26.0,58.0,1013.7,7.7,289.0,44.0,0.0,2.7999999999999545,2.200000000000273,22.714285714285715,-46.857142857142854,13.642857142857142,98.96624024063499,0.0,-3.7083333333333357
2017-08-13,0.0,18.6,27.0,59.0,1017.6,8.0,83.0,26.0,0.0,-0.10000000000002274,1.2625000000000455,50.142857142857146,49.0,12.828571428571431,107.71733534221454,0.0,-1.75
2017-08-14,0.3,20.6,27.6,64.0,1019.7,6.9,143.0,41.0,0.0,-0.10000000000002274,0.9041666666665833,36.42857142857143,-6.285714285714285,10.928571428571429,75.8807925427231,1.0,-4.958333333333336
2017-08-15,0.0,20.7,29.4,66.0,1019.5,8.2,150.0,10.0,0.0,-2.1000000000000227,1.6041666666666288,17.857142857142858,15.714285714285715,11.542857142857143,110.15758679157443,0.0,6.541666666666671
2017-08-16,1.1,20.7,29.6,70.0,1017.4,5.0,49.0,56.0,1.0,-0.8999999999999773,0.8999999999997499,54.857142857142854,7.4285714285714235,9.942857142857141,102.12957355827365,1.0,1.25
2017-08-17,0.0,23.7,30.4,54.0,1017.1,11.8,67.0,25.0,0.0,-1.3999999999999773,1.3250000000000455,28.0,21.857142857142858,13.928571428571427,119.96870522830875,0.0,3.1666666666666643
2017-08-18,0.0,22.4,30.7,60.0,1015.7,8.5,114.0,35.0,0.0,-2.7000000000000455,2.708333333333826,13.0,-51.57142857142857,12.857142857142858,102.45646634645914,0.0,5.083333333333329
2017-08-19,3.9,21.0,29.3,70.0,1012.6,14.0,39.0,71.0,5.0,0.8999999999999773,1.037499999999909,76.0,-10.714285714285708,10.871428571428572,-0.02561967661083031,4.0,1.875
2017-08-20,0.2,19.1,27.5,47.0,1016.7,20.0,61.0,16.0,0.0,1.7000000000000455,1.9749999999997954,2.0,-4.571428571428571,17.97142857142857,28.476123270405452,0.0,3.7916666666666714
